Short URL,Long URL
https://eled.org/2805,https://www.youtube.com/watch?v=kH8y5OE0aoU
https://eled.org/2806,https://www.fcrr.org/sites/g/files/upcbnu2836/files/media/PDFs/student_center_activities/k1_phonics/k1_phonics_onset_and_rime/k1_p028_say_it_now.pdf
https://eled.org/2807,https://www.youtube.com/watch?v=m-uLFJp5ZtI&t=11s
https://eled.org/2808,https://www.youtube.com/watch?v=NZHn2UhrLZM
https://eled.org/2809,http://fcrr.fsu.acsitefactory.com/sites/g/files/upcbnu2836/files/media/PDFs/student_center_activities/k1_phonics/k1_high_frequency_words/k1_p046_word_bowling.pdf
https://eled.org/2810,https://www.youtube.com/watch?v=Q1bpT3YNN50
https://eled.org/2811,https://www.youtube.com/watch?v=bp8arskkcXg
https://eled.org/2812,https://www.fcrr.org/sites/g/files/upcbnu2836/files/media/PDFs/student_center_activities/k1_phonics/k1_variant_correspondences/k1_p051_r_controlled_spin.pdf
https://eled.org/2813,https://www.pbs.org/parents/crafts-and-experiments/where-is-the-wind-going-try-a-diy-weather-vane
https://eled.org/2816,https://www.youtube.com/watch?v=5V9Pv9YMrQc
https://eled.org/2817,https://www.youtube.com/watch?v=v_WLdFtNagc
https://eled.org/2818,https://pbslearningmedia.org/resource/stars-constellations-and-planets-video/young-explorers/support-materials/
https://eled.org/2819,https://www.youtube.com/watch?v=0AxkEDk1esI
https://eled.org/2820,https://pbslearningmedia.org/resource/ready-get-go-the-moon-and-its-shapes/the-moon-and-its-shapes-ready-jet-go/
https://eled.org/2822,https://www.youtube.com/watch?v=vzDqKXOQGTU
https://eled.org/2823,https://www.youtube.com/watch?v=_uyC7jweYj4&t=24s
https://eled.org/2824,https://www.youtube.com/watch?v=PHJmFE5E2T0
https://eled.org/2825,https://www.youtube.com/watch?v=NZdgP2wAQic
https://eled.org/2826,https://www.youtube.com/watch?v=PtBkQtyrvI8
https://eled.org/2827,https://www.youtube.com/watch?v=axwBqTBJIF4
https://eled.org/2828,https://www.youtube.com/watch?v=I5iZnCEUAok
https://eled.org/2829,https://www.youtube.com/watch?v=HoS7G1tY-Io
https://eled.org/2830,https://www.youtube.com/watch?v=grZyRdgyuxA
https://eled.org/2831,https://www.youtube.com/watch?v=wdAjpMnouzk&list=RDEw5gLUbejSs&index=2
https://eled.org/2832,https://www.youtube.com/watch?v=eoy1JXYPn6w
https://eled.org/2834,https://www.youtube.com/watch?v=c3j3YVocNxk
https://eled.org/2836,https://www.youtube.com/watch?v=mxVWScxsOsc
https://eled.org/2837,https://www.fcrr.org/sites/g/files/upcbnu2836/files/media/PDFs/student_center_activities/23_variant_correspondences/23_p015_short_and_long.pdf
https://eled.org/2838,https://www.youtube.com/watch?v=JrGmIGB__54
https://eled.org/2839,https://www.youtube.com/watch?v=FBlX7Z8N0hk
https://eled.org/2840,https://www.youtube.com/watch?v=x-H4SezDuo4
https://eled.org/2841,https://www.youtube.com/watch?v=O71-Ih-DKLU
https://eled.org/2842,https://www.fcrr.org/sites/g/files/upcbnu2836/files/media/PDFs/student_center_activities/k1_phonics/k1_variant_correspondences/k1_p048_silent_e_changes.pdf
https://eled.org/2843,https://www.youtube.com/watch?v=mnanlcyRuuI
https://eled.org/2844,https://www.fcrr.org/sites/g/files/upcbnu2836/files/media/PDFs/student_center_activities/k1_phonics/k1_variant_correspondences/k1_p047_canned_sort.pdf
https://eled.org/2845,https://www.fcrr.org/sites/g/files/upcbnu2836/files/media/PDFs/student_center_activities/23_phoneme_segmenting_and_blending/23_pa018_break_and_make.pdf
https://eled.org/2846,https://www.youtube.com/watch?v=4Ka7DsxwtLE
https://eled.org/2847,https://www.youtube.com/watch?v=XTmXI3cjCUA
https://eled.org/2848,https://www.youtube.com/watch?v=wAOWpsTPVJ8
https://eled.org/2849,https://www.youtube.com/watch?v=YURGkE04QyM
https://eled.org/2850,https://www.youtube.com/watch?v=PW7_tssT1XU
https://eled.org/2851,https://www.fcrr.org/sites/g/files/upcbnu2836/files/media/PDFs/student_center_activities/23_letter_sound_correspondence/23_p004_digraph_bingo.pdf
https://eled.org/2852,https://www.fcrr.org/sites/g/files/upcbnu2836/files/media/PDFs/student_center_activities/23_letter_sound_correspondence/23_p003_digraph_roll_a_word.pdf
https://eled.org/2853,https://www.youtube.com/watch?v=IvEfzL0H3f4&list=PLIaLxa7Wz0EW0wDKpW-KH4Ot2wb5OyrZx&index=1
https://eled.org/2854,https://www.fcrr.org/sites/g/files/upcbnu2836/files/media/PDFs/student_center_activities/23_variant_correspondences/23_p020_spell_and_sort.pdf
https://eled.org/2855,https://www.youtube.com/watch?v=v_URzFmlSS4
https://eled.org/2856,https://www.youtube.com/watch?v=FjlEHitDGpg
https://eled.org/2857,https://www.youtube.com/watch?v=02vGJ10u9PA
https://eled.org/2858,https://www.youtube.com/watch?v=-48G217E0fQ
https://eled.org/2859,https://www.fcrr.org/sites/g/files/upcbnu2836/files/media/PDFs/student_center_activities/23_variant_correspondences/23_p023_r_caterpillars.pdf
https://eled.org/2860,https://www.youtube.com/watch?v=lNJGKrs8BGA
https://eled.org/2861,https://www.youtube.com/watch?v=lQicsRoClQs
https://eled.org/2862,https://www.youtube.com/watch?v=XYQ4V6hpN48
https://eled.org/2863,https://www.youtube.com/watch?v=LIIOWNpY4ro
https://eled.org/2864,https://www.youtube.com/watch?v=9eX2_tFLHTQ
https://eled.org/2865,https://www.youtube.com/watch?v=Yc36_Imtiig
https://eled.org/2866,https://www.youtube.com/watch?v=nF2MaR7_J8Q
https://eled.org/2867,https://www.youtube.com/watch?v=CfCdsOYTZsY
https://eled.org/2868,https://www.youtube.com/watch?v=A3vW-DnKEho
https://eled.org/2870,https://www.youtube.com/watch?v=yhRWp0wOLyo
https://eled.org/2871,https://www.youtube.com/watch?v=FLpPq6i8zhM
https://eled.org/2872,https://janmstore.com/products/farewell-to-manzanar-dvd?_pos=2&_sid=ef5f86130&_ss=r
https://eled.org/2873,https://www.youtube.com/watch?v=7gyzp9OTjww
https://eled.org/2874,https://www.youtube.com/watch?v=2uiuBVF7n9I
https://eled.org/2875,https://www.youtube.com/watch?v=J9nE4RE8uiQ
https://eled.org/2876,https://www.youtube.com/watch?v=cg5wfzqJ7fE
https://eled.org/2877,https://www.youtube.com/watch?v=KQSM8kjIPW0
https://eled.org/2878,https://www.loc.gov/item/rbpe.0380090a/
https://eled.org/2879,https://www.loc.gov/item/rbpe.03801100/
https://eled.org/2880,https://www.loc.gov/item/rbpe.03801200/
https://eled.org/2881,http://www.loc.gov/pictures/resource/cph.3a45071/
https://eled.org/2882,https://www.loc.gov/item/rbpe.10800500/
https://eled.org/2883,http://www.loc.gov/pictures/resource/cph.3b01290/
https://eled.org/2884,http://www.loc.gov/pictures/resource/cph.3b01294/
https://eled.org/2885,http://www.loc.gov/pictures/resource/cph.3b24838/
https://eled.org/2887,https://www.youtube.com/watch?v=cNkhslDNYaQ
https://eled.org/2888,https://www.youtube.com/watch?v=eImKfbwXGQ0
https://eled.org/2889,https://www.youtube.com/watch?v=erqrqtEv3QM
https://eled.org/2892,https://www.youtube.com/watch?v=QLjMhZuqKqo
https://eled.org/2891,https://www.youtube.com/watch?v=FXO8g8hSFKQ
https://eled.org/2894,https://www.youtube.com/watch?v=bHcyFm7M3Uc
https://eled.org/2896,https://www.youtube.com/watch?v=Xa_qNH8u3OM&list=PL8TioFHubWFsHfM7Zf2M5EYHAyMFG9SD2&index=3
https://eled.org/2897,https://www.allaboutbirds.org/cams/cornell-lab-feederwatch/
https://eled.org/2898,https://www.youtube.com/watch?v=dsScsu_s8FY
https://eled.org/2902,https://www.youtube.com/watch?v=CfmYMXj8JF8&list=PL8TioFHubWFsGR693IBFJQV0ZJlbYmSyl&index=9
https://eled.org/2903,https://www.youtube.com/watch?v=jhUfaGd-JC0
https://eled.org/2904,https://www.youtube.com/watch?v=xKcyvRkAHLk
https://eled.org/2905,https://www.youtube.com/watch?v=RHQagG3-tKI
https://eled.org/2908,https://www.youtube.com/watch?v=Awokgg-8ITc&list=PLQJaFRtaBs0rYV_bERXxkeY2w8D-Mcpc6&index=2
https://eled.org/2909,https://www.youtube.com/watch?v=J2HLc1MEec4
https://eled.org/2911,https://www.youtube.com/watch?v=RoeYfzXsPZU&list=PLjnWbzIh6tyeTjhhI_zsc-wg2QldhNmiM&index=10
https://eled.org/2910,https://www.youtube.com/watch?v=FiaJ_Ac5FBE&list=PLjnWbzIh6tyeTjhhI_zsc-wg2QldhNmiM&index=9
https://eled.org/2912,https://www.ted.com/talks/louie_schwartzberg_the_hidden_beauty_of_pollination?language=en
https://eled.org/2913,https://www.youtube.com/watch?v=kZFDqXFnSCc
https://eled.org/2914,https://www.youtube.com/watch?v=LyY21JKy43w
https://eled.org/2915,https://www.ted.com/talks/thomas_suarez_a_12_year_old_app_developer?language=en
https://eled.org/2916,https://www.youtube.com/watch?v=9_1Rt1R4xbM
https://eled.org/2917,https://www.youtube.com/watch?v=bHgY27JGtt4
https://eled.org/2918,https://www.youtube.com/watch?v=rn2VKHn_HPY
https://eled.org/2919,https://www.youtube.com/watch?v=XCPU2Xj5hK0
https://eled.org/2922,https://www.youtube.com/watch?v=eIDpRZyZ6h4
https://eled.org/2923,https://www.uscis.gov/about-us/our-history/history-office-and-library/featured-stories-from-the-uscis-history-office-and-library/ins-records-for-1930s-mexican-repatriations
https://eled.org/2924,https://www.nobelprize.org/prizes/peace/2004/maathai/facts/
https://eled.org/2925,https://americanindian.si.edu/nk360/faq/did-you-know
https://eled.org/2926,https://indiancountrytoday.com/archive/native-american-vs-indian
https://eled.org/2927,https://www.learningforjustice.org/sites/default/files/2021-01/TT-Let-s-Talk-Publication-January-2020.pdf
https://eled.org/2928,https://www.facinghistory.org/back-to-school/download/Lesson_Plan_4_Creating_a_Classroom_Contract.pdf
https://eled.org/2929,https://tatp.utoronto.ca/resources/community-agreements/
https://eled.org/2930,https://www.nps.gov/subjects/undergroundrailroad/language-of-slavery.htm
https://eled.org/2931,https://www.tolerance.org/magazine/challenging-stereotypes-in-peter-pan
https://eled.org/2932,https://www.smithsonianmag.com/arts-culture/racist-history-peter-pan-indian-tribe-180953500/
https://eled.org/3174,https://www.un.org/en/udhrbook/#1
https://eled.org/2933,https://drive.google.com/drive/folders/1oSiW1KaMbCSNDb5WQpDREeDdRoeM2JjC
https://eled.org/2934,https://drive.google.com/drive/u/1/folders/1xR1d4EizRm0SsNqEhv3or11o7sx3BUiZ
https://eled.org/2935,https://drive.google.com/drive/u/1/folders/1fTWvQUX5NRedQ8cKyd5Y-Kj43uiE7Odr
https://eled.org/2937,https://drive.google.com/drive/u/1/folders/1DJ521IHiNGwR6VJfHropqyyd-sF3_vSC
https://eled.org/2938,https://drive.google.com/drive/u/1/folders/1By6kTDjayGe_P3jzlQ4Dw8DgiFKtrele
https://eled.org/2939,https://drive.google.com/drive/u/1/folders/17L_PuRTaIZO7zZ4jP02YndKXPiIb2hid
https://eled.org/2940,https://drive.google.com/drive/u/1/folders/1lFyY7e9_y9iywct-aLZ6CBj55FRrzEkj
https://eled.org/2941,https://drive.google.com/drive/u/1/folders/12z9PlBgHwqT83LCG648RYWwfv21UewB0
https://eled.org/HLI-ELD,https://docs.google.com/document/d/1wrHOAQOudUKS5RttPtAYsEupTTlbOPYSyR8Hh_bksQI/edit
https://eled.org/Language-Makers,https://docs.google.com/document/d/14BblsXOCDsDzq3z3B0if4fGO8vknJ7uj4DQpliLSkU4/edit?usp=drive_link
https://eled.org/Unlock-ELD,https://drive.google.com/drive/folders/1DhC7ZbvJD7IXKHwUjZSMOMusA-tWgM9g?usp=share_link
https://eled.org/3438,https://drive.google.com/drive/folders/1ikX5t1UJffV-MNurBfnFwzeGb_RLRH-c?usp=share_link
https://eled.org/3439,https://drive.google.com/drive/folders/1v_JWImOwxHn5CVH12i1-IsOWKWuozKrP?usp=share_link
https://eled.org/3440,https://drive.google.com/drive/folders/1lsZgQLSAoPgi9O_K0puEaKUBI3_aC2uJ?usp=share_link
https://eled.org/3441,https://drive.google.com/drive/folders/1b_KFdAsBIyXI7UCA_ztzgnOskRnLTMzg?usp=share_link
https://eled.org/3442,https://drive.google.com/drive/folders/1jQDIIM2CPIxxEugUMn6kI3skw97oYWnx?usp=share_link
https://eled.org/3443,https://drive.google.com/drive/folders/1vwuMFOjlJcB3a5jj6ww2-07YjY6SpeVq?usp=share_link
https://eled.org/3328,https://drive.google.com/drive/folders/1wxV5s6Ajc9IjppuquoVyUzXnYLQQSZyO?usp=share_link
https://eled.org/3329,https://drive.google.com/drive/folders/1em5C3NPnGgDtHi-ovmG1o_W77ahgxvIc?usp=share_link
https://eled.org/3330,https://drive.google.com/drive/folders/1E91DW6Gkm-JC1MHz_HpIzA6cfH6Rrj-8?usp=sharing
https://eled.org/3331,https://drive.google.com/drive/folders/1iNmZVP7Loh7H4y_lrGFtaWvvTK4_84k8?usp=share_link
https://eled.org/3332,https://drive.google.com/drive/folders/1MnvfGcizF9SSvlivDfPF8M-og4U3u1To?usp=share_link
https://eled.org/3333,https://drive.google.com/drive/folders/1Dd-4LYRG9Tiituo8o1rlYJDFOIyhcP7B?usp=share_link
https://eled.org/3334,https://drive.google.com/drive/folders/1Kxcr41ByEQUPhNOj2TaXHiKB6UubqAV6?usp=share_link
https://eled.org/3335,https://drive.google.com/drive/folders/1ruIx1GoK7TFAMPI5FVlMow7cnlE5etzV?usp=share_link
https://eled.org/3336,https://drive.google.com/drive/folders/1jOAb8F_AdNwiePt29EFGhr2Mn7QbqKCf?usp=share_link
https://eled.org/3337,https://drive.google.com/drive/folders/1Di1QybYHwMFe1Fcpl5GVLdf8CUpyL0IM?usp=share_link
https://eled.org/3338,https://drive.google.com/drive/folders/13M6JlodRokf9P_EirlxD7Rk2oLmw-f5q?usp=share_link
https://eled.org/3339,https://drive.google.com/drive/folders/1U-O-TLXKWi1CX1ZRMm2CXDMRnbd570LL?usp=share_link
https://eled.org/3340,https://drive.google.com/drive/folders/1wyFRSQZGzdODXgPSIs6VZl96vwnDj61D?usp=share_link
https://eled.org/3341,https://drive.google.com/drive/folders/1YaJ3G4bODTJz8lxYR7__QJ0X9h1E6Kzy?usp=share_link
https://eled.org/3342,https://drive.google.com/drive/folders/12ySK1EBuuZFuV4bgLTFM58BejAHO2Pyt?usp=share_link
https://eled.org/3343,https://drive.google.com/drive/folders/1cUuE2MBwhM-nZO0iatsUewrac4JBsqFI?usp=share_link
https://eled.org/3344,https://drive.google.com/drive/folders/1gP79itDyZ76GuKqLyMy7hSRUCrhV0c_j?usp=share_link
https://eled.org/3345,https://drive.google.com/drive/folders/1Q43e3mrNOMoCjeQyidrl37XitrmYZ3zA?usp=share_link
https://eled.org/3346,https://drive.google.com/drive/folders/1n9s3BCZ9jpnHCHHfIGhRLRoLLuqF27JX?usp=share_link
https://eled.org/3347,https://drive.google.com/drive/folders/16dYXY93atEANqv2tPoxJ89yRrGg6Yk9S?usp=share_link
https://eled.org/3348,https://drive.google.com/drive/folders/1rejGTRL2TQMossFaaUp1omAudGbSgCxr?usp=share_link
https://eled.org/3349,https://drive.google.com/drive/folders/1A9PbM81NABIBEpwk5PpU2UCYe4OLtKMh?usp=share_link
https://eled.org/3350,https://drive.google.com/drive/folders/1yCq8C7fzl22y1B1li0XPbw8pYUvIxmug?usp=share_link
https://eled.org/3351,https://drive.google.com/drive/folders/1VxWHAFrCcPGXc9sy5QeoBJsvh0EO_omd?usp=share_link
https://eled.org/3352,https://drive.google.com/drive/folders/11JHb0d4KzvMIL7cR6b1vHK8Z3defZ4oF?usp=share_link
https://eled.org/3353,https://drive.google.com/drive/folders/1NdqMaKiCnuaTKqBgVPE6B2YORT4ifCOY?usp=share_link
https://eled.org/3354,https://drive.google.com/drive/folders/1K_Oioi5xFy7BDoeA27u_35sOawJF8Ykb?usp=share_link
https://eled.org/3355,https://drive.google.com/drive/folders/1urXL2PNSdln5eQXoOFsEGDGLCnmWzr5q?usp=share_link
https://eled.org/3356,https://drive.google.com/drive/folders/1cyJ60NunEWirV7WeKwjO-W0pSg3n3gXF?usp=share_link
https://eled.org/3357,https://drive.google.com/drive/folders/18Kwe4KAPUSvPwui25tBDrq7ibkil7UU9?usp=share_link
https://eled.org/3358,https://drive.google.com/drive/folders/19GncQskUm0HBGfphPPSRBp5Je9NtQ_Cp?usp=sharing
https://eled.org/3359,https://drive.google.com/drive/folders/1QPlxyTUJB0qdSEORSB07-XpehBEYMqGT?usp=sharing
https://eled.org/3360,https://drive.google.com/drive/folders/1OVzvGVJxr1t2-nuGnFYz8uuFiWuadydG?usp=share_link
https://eled.org/3361,https://drive.google.com/drive/folders/1d5Ft7hn94xiM33Fyqiur4VLgn1T4X1fd?usp=share_link
https://eled.org/3362,https://drive.google.com/drive/folders/1PiKfKgc2hPP-YMx8F0DpAkZX9GPMgbA1?usp=share_link
https://eled.org/3363,https://drive.google.com/drive/folders/11zvVcqlFpoTl14irnQMS-e4p3Z4r7ELF?usp=share_link
https://eled.org/3364,https://drive.google.com/drive/folders/144oUkeH7Htf15SdY7zzjVV0P3KrN4crC?usp=share_link
https://eled.org/3365,https://drive.google.com/drive/folders/1y_th3C81pDGtPhuBwH4wrywxf1uNZ-bj?usp=share_link
https://eled.org/3366,https://drive.google.com/drive/folders/1mTeOhQ_gsyBLFw7jkASMzlsf0uc4Daa5?usp=share_link
https://eled.org/3367,https://drive.google.com/drive/folders/1e7qvaiO9Odc6cSyGv1QPLT4RB0TRGOW0?usp=share_link
https://eled.org/3368,https://drive.google.com/drive/folders/1Q3Po_bJrzwoviLqK9oax2JsLpBuY5dif?usp=share_link
https://eled.org/3369,https://drive.google.com/drive/folders/1Mk0INgbLI6c133qbu_m9tqNzOYvkX3ki?usp=share_link
https://eled.org/3370,https://drive.google.com/drive/folders/1-3WtcIPJGjAuce-I3KvoMFKJwcPrS-Cv?usp=share_link
https://eled.org/3371,https://drive.google.com/drive/folders/1nGwzUuHbZAwKpVLbJt3pzxUQSZwjHeE6?usp=share_link
https://eled.org/3372,https://drive.google.com/drive/folders/1dWK5Sv-kGLRBXnGMiQW8nGA1i0LKkc_D?usp=share_link
https://eled.org/3373,https://drive.google.com/drive/folders/1wbiUKOMJYHViDFb1xpFrWCA1rbUDeluj?usp=share_link
https://eled.org/3374,https://drive.google.com/drive/folders/1PAqtXJwccksW7WV4oKL5X4u6TK8WiZPA?usp=share_link
https://eled.org/3375,https://drive.google.com/drive/folders/1IQGXVyV-u8onC4OFPErD-YjDklS9z_ud?usp=share_link
https://eled.org/3376,https://drive.google.com/drive/folders/1hJS33wLLRLth8pGON1hR2qoVEghepIik?usp=share_link
https://eled.org/3377,https://drive.google.com/drive/folders/1jEsFPh_YIjtFJzB1tgr1G31fvoqcuH_k?usp=share_link
https://eled.org/3378,https://drive.google.com/drive/folders/1JBEN3wSyRz5pCoyZXbSpalKklHdb2duE?usp=share_link
https://eled.org/3379,https://drive.google.com/drive/folders/1gRvDcEJUje937gjdYhoQxxpAbhvPfssX?usp=share_link
https://eled.org/3380,https://drive.google.com/drive/folders/1V4VmYceOLTk0t-rNsF8YAtuIIoUdQHry?usp=share_link
https://eled.org/3381,https://drive.google.com/drive/folders/1cXqDA8o4Ek9g10sEpUGUqgwM6h6nZUlc?usp=share_link
https://eled.org/3382,https://drive.google.com/drive/folders/1SjWAMajKObpapCT7FvPNMO5wcyWV5jNW?usp=share_link
https://eled.org/3383,https://drive.google.com/drive/folders/1Jj6PNaQecRTBcrGZ98167GRkS8vl6pmn?usp=share_link
https://eled.org/3384,https://drive.google.com/drive/folders/1wqYawHST0p4vM9A3JWFFLqvgxap9Qvir?usp=share_link
https://eled.org/3385,https://drive.google.com/drive/folders/1Mio9c0_eMCjz8HYnpfjrl03v_RcpRNMZ?usp=share_link
https://eled.org/3386,https://drive.google.com/drive/folders/1lzIqVr-iMlNyYVgayLm14diEMHb9i_JX?usp=share_link
https://eled.org/3387,https://drive.google.com/drive/folders/1hOP_P8iwgLd4582UEDEh2-gtkmFyPWgI?usp=share_link
https://eled.org/3388,https://drive.google.com/drive/folders/14WGf8nAy9TWBiRZBRD0MlNO-rMBmErfq?usp=share_link
https://eled.org/3389,https://drive.google.com/drive/folders/1n6RT7M0eVFc3ZhpZE8gMoPsovw81Fdui?usp=share_link
https://eled.org/3390,https://drive.google.com/drive/folders/1-PBiqznZBHl6DZ5Kv-21U6ILOFUdJIzE?usp=share_link
https://eled.org/3391,https://drive.google.com/drive/folders/1PFMBF8FvX50NhHJdIQ-OxZ-rWdGu7GMO?usp=share_link
https://eled.org/3392,https://drive.google.com/drive/folders/1Kxo9KiJ-9Y20GVYhphvDEt_aJOc4uILE?usp=share_link
https://eled.org/3393,https://drive.google.com/drive/folders/1kHZncP51CMfyLI5xylUmySnjMJ0T6IJ6?usp=share_link
https://eled.org/3394,https://drive.google.com/drive/folders/1NyroxQ0vxrHYudt0_LmdBzsH2xhLUaeU?usp=share_link
https://eled.org/3395,https://drive.google.com/drive/folders/1Hl9Q_Dc-YN9EPqdkMrKXyUNsZ8aV_ypk?usp=share_link
https://eled.org/3396,https://drive.google.com/drive/folders/1a6Rq8DHBBPO1BCpRYyNBVOB465rirnjq?usp=share_link
https://eled.org/3397,https://drive.google.com/drive/folders/1mzrTxxuzpAIlQI34tivwzId2Vp76CjYu?usp=share_link
https://eled.org/3398,https://drive.google.com/drive/folders/1YN4jRgyFu_JxNKTGXhLRmuWHWrtOurvR?usp=share_link
https://eled.org/3399,https://drive.google.com/drive/folders/1exuejN2EsV36VYAzC6RIwf-xvFpP3P9F?usp=share_link
https://eled.org/3275,https://www.youtube.com/watch?v=F3nRSbGakqI
https://eled.org/Language-Makers,https://docs.google.com/document/d/1wrHOAQOudUKS5RttPtAYsEupTTlbOPYSyR8Hh_bksQI/edit
https://eled.org/HLI-ELD,https://docs.google.com/document/d/1wrHOAQOudUKS5RttPtAYsEupTTlbOPYSyR8Hh_bksQI/edit
https://eled.org/3426,https://www.youtube.com/watch?v=f1b5kCvVBo8
https://eled.org/3455,https://www.youtube.com/watch?v=cAtfJ1InDns
https://eled.org/3732,https://www.youtube.com/shorts/D4UEnXttFNk
https://eled.org/5852,https://www.youtube.com/watch?v=VlLYU25VfII
https://eled.org/6244,https://www.grammarly.com/blog/grammar/simple-present/
